,data,text,stats,links,sentiment
1218,https://twitter.com/19kopongkopong/status/275095974559498240#m,| tanghaling tapat at may tama nanaman ako. #gilbeys,"Dec 2, 2012 · 4:36 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1219,https://twitter.com/Gilbeys1857/status/274914555694567425#m,"If I could share a #Gilbeys cocktail with anyone in the world, it would be a) _________  b) Not at all","Dec 1, 2012 · 4:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1220,https://twitter.com/Gilbeys1857/status/274860445188378626#m,#MyWorstFear is coming home to an empty fridge… RT if you’re stocked up on #Gilbeys!,"Dec 1, 2012 · 1:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1221,https://twitter.com/cermtyso/status/274573919774728192#m,a thought five shots of old london whiskey #gilbeys on mah mind,"Nov 30, 2012 · 6:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1222,https://twitter.com/Helgyhaily/status/274531206744375296#m,"@cabomeros si utaniletea #Gilbeys quarter ukikam hvi hom,am so slaving for the GOK hata sina tym ya kuparty","Nov 30, 2012 · 3:11 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1223,https://twitter.com/Gilbeys1857/status/274528264800841728#m,#Gilbeys and #watermelon is always a winning combo in our book. What's your favorite fruit to pair with Gilbey's? twitpic.com/bhefr7,"Nov 30, 2012 · 3:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1224,https://twitter.com/Gilbeys1857/status/274452763457503232#m,"If you could be drinking #Gilbeys anywhere in the world right now, where would you be?","Nov 30, 2012 · 10:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1225,https://twitter.com/chacharlymane/status/274363736284868608#m,Miss ko na to. #gilbeys #tacos #bonding @ Nadal's residence instagr.am/p/So8CkwDjgQ/,"Nov 30, 2012 · 4:06 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1226,https://twitter.com/Jayarc13/status/274257705177325569#m,"Staring at my #Gilbeys bottle while Demarco's Steady wine plays in the b/ground. Fighting temptation tonight, got to read Mr. Gilbeys.","Nov 29, 2012 · 9:05 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1227,https://twitter.com/Gilbeys1857/status/272346426019819520#m,"What's your perfect song for a ""stayin in"" with #Gilbeys on a #Saturday night? twitpic.com/bfjwno","Nov 24, 2012 · 2:30 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1228,https://twitter.com/stevan5bangun/status/272273051989725186#m,JADILAH! RT @MohOzzay: Cc: NgoenVanNoes cobaain ntar RT @Gilbeys1857: #Gilbeys #Vodka + Lime + Sugar sounds like __________ ?,"Nov 24, 2012 · 9:38 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1229,https://twitter.com/EzraAbiyasa/status/272268881517740033#m,Cc: @NgoenVanNoes cobaain ntar RT @Gilbeys1857: #Gilbeys #Vodka + Lime + Sugar sounds like __________ ?,"Nov 24, 2012 · 9:22 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1230,https://twitter.com/Gilbeys1857/status/271999149761765378#m,"Raising our glasses + Enjoying #Friday with #Gilbeys responsibly. You, too? #DrinkResponsibly","Nov 23, 2012 · 3:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1231,https://twitter.com/nareshbahrain/status/271916586682695680#m,@galrani thx #Gilbeys baba :)),"Nov 23, 2012 · 10:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1232,https://twitter.com/mukuiyaR/status/271686239156047872#m,"""@SrJamesW: At the right place with the right drink. #Gilbeys+Tonic"" uliacha Tusker?","Nov 22, 2012 · 6:47 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1233,https://twitter.com/SirJamesMW/status/271685274235457538#m,At the right place with the right drink. #Gilbeys+Tonic,"Nov 22, 2012 · 6:43 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1234,https://twitter.com/ladylicious_25/status/271248846879866881#m,Tonight! #gilbeys instagr.am/p/SSzic_ABxa/,"Nov 21, 2012 · 1:48 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1235,https://twitter.com/Tedpot1/status/270231031691497472#m,Sorting these #gilbeys bottles at some random club in South C. You've got to love family,"Nov 18, 2012 · 6:24 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1236,https://twitter.com/Tedpot1/status/270189066585255937#m,@iTheDon @_mbauch_ #Gilbeys #Jameson marafiki kwa anasa nyinyi kaeni huko,"Nov 18, 2012 · 3:37 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1237,https://twitter.com/Tedpot1/status/270167106618798080#m,Party till the sun rise. Seven bottles of #Gilbeys and three of #Jameson,"Nov 18, 2012 · 2:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1238,https://twitter.com/Gilbeys1857/status/270082406667673601#m,"As you plan your holiday feasts, remember that #Gilbeys pairs perfectly with both savory & sweet dishes...","Nov 18, 2012 · 8:33 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1239,https://twitter.com/Tedpot1/status/269845013108760576#m,routine #Gilbeys weekend. I as for forgiveness for my indecencies prior to their committing,"Nov 17, 2012 · 4:50 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1240,https://twitter.com/Gilbeys1857/status/269802220302761986#m,"If you were mixing up a brand new #Gilbeys cocktail, what would you add?","Nov 17, 2012 · 2:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1241,https://twitter.com/Dj_Lloyd_Kenya/status/269585780073189377#m,Half past Drunk cc: #Gilbeys,"Nov 16, 2012 · 11:40 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1242,https://twitter.com/BOIM25/status/269413397920088064#m,"Cewe :)""@Gilbeys1857: Weekend is off to a great start with #Gilbeys and ________""","Nov 16, 2012 · 12:15 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1243,https://twitter.com/deesyakieb/status/269410031412322305#m,Ice. RT @Gilbeys1857: Weekend is off to a great start with #Gilbeys and ________,"Nov 16, 2012 · 12:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1244,https://twitter.com/Gilbeys1857/status/269409631779053568#m,Weekend is off to a great start with #Gilbeys and ________,"Nov 16, 2012 · 12:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1245,https://twitter.com/Gilbeys1857/status/269266565613109248#m,#Friday does not make anyone more productive. Not without a #Gilbeys to look forward to.,"Nov 16, 2012 · 2:32 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Neutral
1246,https://twitter.com/atweenay/status/268434032705011713#m,@barbraluv16 ma eyes r shutin izi izi...ka #gilbeys...hehe..,"Nov 13, 2012 · 7:23 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1247,https://twitter.com/Mhmz_Sam/status/268387750791749632#m,#PorkTalk #Gilbeys.....fulfilling the heart's desires,"Nov 13, 2012 · 4:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1248,https://twitter.com/Tedpot1/status/268017057814171649#m,"""RT @Kasmoochy: ""@Tedpot1: class has never been so boring. Can't wait to see you #gilbeys"" write me a letter"" I know you miss me","Nov 12, 2012 · 3:47 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1249,https://twitter.com/Tedpot1/status/268015694828953600#m,class has never been so boring. Can't wait to see you #gilbeys,"Nov 12, 2012 · 3:41 PM UTC","{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1250,https://twitter.com/Gilbeys1857/status/267466871505309696#m,"Flip flops, check! #Gilbeys and pineapple, double check! Ahh, perfect Sunday.","Nov 11, 2012 · 3:20 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1251,https://twitter.com/CollinsBriche/status/267305533424418816#m,@gregmarka @airenmakanga @candyshuga @qoieyulemsupuu @simsimaaaa hizi #Gilbeys zenu joh. Kuna mtu atatembea na magoti leo,"Nov 10, 2012 · 4:39 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1252,https://twitter.com/Gilbeys1857/status/267281907941793792#m,"Dear Weekend, don't let the weekdays separate us... Yours Sincerely, #Gilbeys","Nov 10, 2012 · 3:05 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1253,https://twitter.com/Gilbeys1857/status/267220254705451009#m,"With #Gilbeys your choices are unlimited! Do you like it shaken, stirred or on the rocks?","Nov 10, 2012 · 11:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1254,https://twitter.com/Gilbeys1857/status/267183762973028352#m,RT if you're ready to start the weekend early tonight with #Gilbeys,"Nov 10, 2012 · 8:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1255,https://twitter.com/CollinsBriche/status/266993435871952898#m,Damn #Gilbeys half on my own and movies. Sleeping at 3 am Saturday morning. Coke is running out though TF,"Nov 9, 2012 · 7:59 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1256,https://twitter.com/Gilbeys1857/status/266947219494682624#m,RT if the perfect end to your work week is bottle service with #Gilbeys tonight!,"Nov 9, 2012 · 4:55 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1257,https://twitter.com/Gilbeys1857/status/266856615083397120#m,"#Gilbeys fresh fruit cocktail; Friday's First Drink, surely?","Nov 9, 2012 · 10:55 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1258,https://twitter.com/spirits_ubl/status/266095384571555840#m,#johnniewalker #Smirnoff #ugandawaragi #ciroc #gilbeys #gordon'sgin #captainmorgan #J&B #VAT69 #baileys#johnniewalker #Smirnoff,"Nov 7, 2012 · 8:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1259,https://twitter.com/chhhlikestaylor/status/265685545882116096#m,"""@micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry.""","Nov 6, 2012 · 5:22 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1260,https://twitter.com/Gilbeys1857/status/265419677579239424#m,RT and celebrate the end of Monday with a refreshing #Gilbeys cocktail,"Nov 5, 2012 · 11:45 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1261,https://twitter.com/waffles5ever/status/265016004088836096#m,RT @micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry. |✓Ginebra,"Nov 4, 2012 · 9:01 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1262,https://twitter.com/Tailgate4life/status/265000532400279554#m,#HeyLadies #HereWeGo #Gilbeys #Astoria #Queens  @ Gilbey's instagr.am/p/RmZ4j3PJ8w/,"Nov 4, 2012 · 8:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1263,https://twitter.com/rrymnd0/status/264679336412598273#m,"""@micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry.""","Nov 3, 2012 · 10:44 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1264,https://twitter.com/missjoanneab/status/264678626736340994#m,“@micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names.Same Rivalry.” -Go MIXERS!,"Nov 3, 2012 · 10:41 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1265,https://twitter.com/aziegavs/status/264678458616066048#m,"""@micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry.""","Nov 3, 2012 · 10:40 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
1266,https://twitter.com/touchmenotako/status/264677851318587394#m,"RT ""@micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry.""","Nov 3, 2012 · 10:38 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1267,https://twitter.com/dukeangelood/status/264677074307006464#m,RT @micohalili: #Gilbeys #Ginebra #Anejo #GordonsGin vs #Purefoods #ConeyIsland #BMeg #SanMigCoffee Different Names. Same Rivalry.,"Nov 3, 2012 · 10:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1268,https://twitter.com/xilotnok/status/264626508864294912#m,@olegnasilengko & geng wacana RT @Gilbeys1857: Complete this sentence. #Gilbeys is best enjoyed with ___________. #Cheers!,"Nov 3, 2012 · 7:14 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Positive
1269,https://twitter.com/Gilbeys1857/status/264598028315402241#m,Complete this sentence. #Gilbeys is best enjoyed with ___________. #Cheers!,"Nov 3, 2012 · 5:21 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
1270,https://twitter.com/19stanley68/status/264485720121561088#m,"This is what ""normal"" person do in the morning. #gilbeys #nocturnal yfrog.com/oe75cjoj","Nov 2, 2012 · 9:54 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1271,https://twitter.com/mygoodriddance/status/264023642025897986#m,Photo: #friends #cafedozo #japanesefood #japaneserestaurant #gilbeys #goodtimes #halloween #happy #high... tmblr.co/ZbXcYyWN-pY0,"Nov 1, 2012 · 3:18 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1272,https://twitter.com/mygoodriddance/status/264023633712795648#m,#friends #cafedozo #japanesefood #japaneserestaurant #gilbeys #goodtimes #halloween #happy #high #beer #ig # instagr.am/p/RfdtJUCluj/,"Nov 1, 2012 · 3:18 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1273,https://twitter.com/ronz17/status/264002362870468611#m,Punch for tonight. #apple #orange #juice #gilbeys #drinks #instapic #intashot #igdaily #iger #igersia instagr.am/p/RfUFJgRP9d/,"Nov 1, 2012 · 1:54 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1274,https://twitter.com/Gilbeys1857/status/263866028663115778#m,"To make #Gilbeys Raspberry & Ginger Vodka Mule, follow the recipe below!  twitpic.com/b8zz4x","Nov 1, 2012 · 4:52 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Neutral
1275,https://twitter.com/jay_waiharo/status/263716288633905153#m,@thenamlich had only 10 dollars in ma pocket n am awesomely high.... #gilbeys,"Oct 31, 2012 · 6:57 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1276,https://twitter.com/jay_waiharo/status/263673775667687425#m,@thenamlich funny hw av fallen inlov wit tis shit #gilbeys,"Oct 31, 2012 · 4:08 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
1277,https://twitter.com/jay_waiharo/status/263664449183944705#m,......had 2 relieve tis stressd head...#gilbeys ma love....@heinesis.....,"Oct 31, 2012 · 3:31 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1278,https://twitter.com/Gilbeys1857/status/263069054812712960#m,5:00 has arrived! What #Gilbeys cocktail are you going to unwind with this evening?,"Oct 30, 2012 · 12:05 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Neutral
1279,https://twitter.com/zandroforest/status/262578101857439745#m,I find this the healthiest beer. 🍺 #gilbeys #greentea #300thPhoto on #instagram Cheers! instagr.am/p/RVMcAVkdPQ/,"Oct 28, 2012 · 3:34 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
1280,https://twitter.com/Bjh7777777/status/262440621556502529#m,Next level #gilbeys #disaster #ohno,"Oct 28, 2012 · 6:28 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1281,https://twitter.com/256majorjames/status/262268114002116608#m,#LongWeekend=#Gilbeys+#XBOX360 ;),"Oct 27, 2012 · 7:02 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1282,https://twitter.com/Gilbeys1857/status/262229924646109185#m,#Gilbeys and ______ : Just another #blend worth #toasting to.,"Oct 27, 2012 · 4:31 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1283,https://twitter.com/Gilbeys1857/status/262210043796152320#m,"""Courtesy is as much a mark of a gentleman as courage."" -Theodore Roosevelt. Pour the lady a glass of #Gilbeys before you pour your own.","Oct 27, 2012 · 3:12 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1284,https://twitter.com/Gilbeys1857/status/262176869351317505#m,Ordering a #Gilbeys says a lot about how you live. And that's a good thing.,"Oct 27, 2012 · 1:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1285,https://twitter.com/Gilbeys1857/status/262101342175260673#m,Saturday has arrived! What #Gilbeys cocktail are you going to unwind with this evening?,"Oct 27, 2012 · 8:00 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1286,https://twitter.com/Gilbeys1857/status/261814480235810816#m,"It's #Friday. Which one of your followers is going to buy, or rather, concoct the first round of #Gilbeys tonight?","Oct 26, 2012 · 1:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1287,https://twitter.com/Gilbeys1857/status/261769156175753216#m,You never know where a tweet will take an idea. Share your new nightlife ideas & discoveries with #Gilbeys !,"Oct 26, 2012 · 10:00 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1288,https://twitter.com/Gilbeys1857/status/261467192665731072#m,What else do you need for a summer break besides a swimsuit and #Gilbeys ?,"Oct 25, 2012 · 2:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1289,https://twitter.com/joycemelly/status/261409215577460736#m,#Gilbeys is what I need now,"Oct 25, 2012 · 10:09 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1290,https://twitter.com/Gilbeys1857/status/261014682863816704#m,"On a hot summer day, #Gilbeys cocktail sounds pretty good. But it actually tastes better yfrog.com/ntnxssxj","Oct 24, 2012 · 8:02 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1291,https://twitter.com/Gilbeys1857/status/260704129322733568#m,"Vodka, Gin, or DB? #DiscoverYourDrinks with any one of #Gilbeys variants! yfrog.com/mo3nvdp","Oct 23, 2012 · 11:28 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1292,https://twitter.com/guingondantes/status/260414663274151936#m,#gilbeys #limejuice #greendrinks Huling hirit sa 3rd yr 1st sem 👍👌🍸😁😁 @jmaazzziinng @iamsupernaj @jamilieann instagr.am/p/RF0cE8v0Nh/,"Oct 22, 2012 · 4:17 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1293,https://twitter.com/Gilbeys1857/status/259980114090160129#m,RT if #Gilbeys Shizo Mojito will be making it to your glass tonight! yfrog.com/mgtylmuj,"Oct 21, 2012 · 11:31 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1294,https://twitter.com/benjamin_john/status/259969195385712641#m,@MichaelJohn___ @simjohnwake #gilbeys,"Oct 21, 2012 · 10:47 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1295,https://twitter.com/mjbatchoii/status/259680322080346112#m,#onasaturdaynight #gilbeys #premium #sanmiguelights instagr.am/p/RAmvNKIaqS/,"Oct 20, 2012 · 3:39 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1296,https://twitter.com/mhenga_isaboke/status/259624997428031488#m,Nlitoka nrb with #bmv kwa system na narudi nrb with #gilbeys kwa system.,"Oct 20, 2012 · 11:59 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1297,https://twitter.com/Gilbeys1857/status/259617462461554689#m,Where was the last place you enjoyed a #Gilbeys infused cocktail?,"Oct 20, 2012 · 11:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1298,https://twitter.com/lubegapaul/status/259331841985769472#m,#Gilbeys night in house. at home. Nothing I envisge will do me right up out there,"Oct 19, 2012 · 4:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1299,https://twitter.com/Gilbeys1857/status/259247561033015296#m,Biggest Party Basket + #Gilbeys + Friends = Fun. yfrog.com/odxsumzqj,"Oct 19, 2012 · 11:00 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Positive
1300,https://twitter.com/Gilbeys1857/status/258930473361883136#m,Help us create an innovative #Gilbeys martini! Gilbey's vodka + ______ + ______,"Oct 18, 2012 · 2:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1301,https://twitter.com/Gilbeys1857/status/258553002040885249#m,Fancy making a #Gilbeys Bali Bramble at home? #DiscoverYourDrinks yfrog.com/odp6oazcj,"Oct 17, 2012 · 1:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1302,https://twitter.com/Gilbeys1857/status/258522785314390016#m,Paradise is what you will get from this treasure island of Indonesia! RT to unlock the recipe of #Gilbeys Bali Bramble yfrog.com/od5rcfkj,"Oct 17, 2012 · 11:00 AM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 0}",Positive
1303,https://twitter.com/Gilbeys1857/status/258039589720162304#m,"#DiscoverYourDrinks and win prizes at #Gilbeys Mixology Training today at Gumaya Tower Hotel - Semarang, 12pm onwards! yfrog.com/obcnblonj","Oct 16, 2012 · 3:00 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1304,https://twitter.com/Gilbeys1857/status/257798024485543936#m,"Save the Date for #Gilbeys Mixology Training tomorrow, 16 Oct. Carson Quinn will show you how! #DiscoverYourDrinks yfrog.com/hsz25joj","Oct 15, 2012 · 11:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1305,https://twitter.com/jay_waiharo/status/257079390289162240#m,....wat in ma head??? #gilbeys ya nakuru city,"Oct 13, 2012 · 11:24 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
1306,https://twitter.com/TrevorKabugi/status/256815469238054912#m,#Gilbeys #Baileys #BelvedereVoka having a gud tyme 4m 2pm til nw.. #totalderailment,"Oct 12, 2012 · 5:55 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1307,https://twitter.com/VMyschevious/status/256093993904005122#m,"Uuuuwi borin z even an understatement,dis 9t z...yeah,iyo..#gilbeys na ikwom ;)","Oct 10, 2012 · 6:09 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1308,https://twitter.com/jammydoodle/status/255613096175992832#m,#100812 #Gin #Tanqueray #BombaySapphire #Beefeater #Gilbeys #barmgm2 #pi  @ DLS-CSB Angelo King Int'l Center instagr.am/p/Qjs0Ttkfv_/,"Oct 9, 2012 · 10:18 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1309,https://twitter.com/Gilbeys1857/status/255480205790031873#m,"Happy Tuesday, #Gilbeys lovers! Have your coffee black and your day bright!","Oct 9, 2012 · 1:30 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Positive
1310,https://twitter.com/tipsbytip/status/255278396660146176#m,To the drink that binds us! @taladolatre #gilbeys #premiumstrength #alwaysandforever #girlfriend instagr.am/p/QhU2EQzS4f/,"Oct 8, 2012 · 12:08 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1311,https://twitter.com/Gilbeys1857/status/254536511263997952#m,RT this if #Gilbeys will be included in your Saturday night line-up!,"Oct 6, 2012 · 11:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1312,https://twitter.com/AhmtGziErt/status/254394783974424576#m,#gılbeys #vodka #pure #smooth #love #me #istanbul #htc #xl #instalove #instagram #twitter #facebook instagr.am/p/QbCtw2N6C-/,"Oct 6, 2012 · 1:36 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1313,https://twitter.com/BlackTigerRider/status/254240603355893760#m,"damn i needed :D RT @Gilbeys1857: Thank Gilbey's it's Friday! RT this if your night featured fun, friends and #Gilbeys !","Oct 5, 2012 · 3:24 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1314,https://twitter.com/Gilbeys1857/status/254234546147573761#m,"Thank Gilbey's it's Friday! RT this if your night featured fun, friends and #Gilbeys !","Oct 5, 2012 · 3:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1315,https://twitter.com/Gilbeys1857/status/254113703857905665#m,Trying your hand at mixing your own drink with #Gilbeys should always be considered an option!,"Oct 5, 2012 · 7:00 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Positive
1316,https://twitter.com/Chefbriduff/status/252943063004114945#m,Hey #RescueTour peeps in #ATL .... we are heading to #gilbeys.... save me a spot @ the bar,"Oct 2, 2012 · 1:28 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
1317,https://twitter.com/Nytoyayo/status/252185337894420480#m,#gilbeys na ma #guiness,"Sep 29, 2012 · 11:17 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
1318,https://twitter.com/Gilbeys1857/status/252075312475684865#m,#TGIS ! Who'd kicked off the night with #Gilbeys ?,"Sep 29, 2012 · 4:00 PM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",Neutral
