,data,text,stats,links,sentiment
472,https://twitter.com/eVisitorGuide/status/1739022393786478625#m,"Looking for an #Irish pub in #Chicago? Head to @DeclansPubChi in #OldTown. Great food, drink, sports, and music with warm weather outdoor patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #sightseeing #budgettravel #pubs #burgers #guinness #beer #whisky.","Dec 24, 2023 · 8:37 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
473,https://twitter.com/mikewhitewriter/status/1739017762838839301#m,A lovely #Guinness to pair with them both ❤️😋🍻🎄,"Dec 24, 2023 · 8:18 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
474,https://twitter.com/tommyhump/status/1739016386444476548#m,Believe it was Ghandi who said said. Be the gold you want to see in the world #christmas #presents #gold #guinness #maga,"Dec 24, 2023 · 8:13 PM UTC","{'comments': 4, 'retweets': 0, 'quotes': 0, 'likes': 19}",Positive
475,https://twitter.com/bagshaw2112/status/1739014937173717383#m,Not a bad pint of #guinness poured at home !! 😄😄😄,"Dec 24, 2023 · 8:07 PM UTC","{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 32}",Positive
476,https://twitter.com/CoyJandreau/status/1739013859770528168#m,Few people love #Guinness as much as I do.  With the release of #AquamanAndTheLostKingdom I got to ask the only man on the planet who could answer this comic and beer lovers question.  Could even Atlantis herself offer a better pint than Ireland?  #JasonMomoa #Aquaman #Aquaman2,"Dec 24, 2023 · 8:03 PM UTC","{'comments': 7, 'retweets': 14, 'quotes': 0, 'likes': 207}",Positive
477,https://twitter.com/_Lancashire_Lad/status/1739004930180976905#m,Lack of available porter in 🇫🇷FR supermarche’s so ‘Biere De Noel’ is filling in tonight 🍺 No #Guinness,"Dec 24, 2023 · 7:27 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Negative
478,https://twitter.com/Pajpunisher/status/1738994641960141018#m,Tell me your kid is Irish ☘️  Without telling me she’s Irish ☘️  #Guinness #IrishLife,"Dec 24, 2023 · 6:46 PM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 25}",Neutral
479,https://twitter.com/OIP_Official/status/1738983269364846737#m,"Brindemos por los grandes momentos juntos, siempre… ¡con la major cerveza!  ¡Feliz Navidad!  #Navidad #Christmastime #BeerLovers #BestBeer #planperfecto #cervezayamigos #BestMoments #Planesconamigos #Migente #NoBeerNoParty #Creamypints #ElMejorPlan #Planesquemolan #Guinness","Dec 24, 2023 · 6:01 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
480,https://twitter.com/eVisitorGuide/status/1738940601679098288#m,".@LizziesIrishPub is the perfect Irish pub near @TheMagMile, @NavyPier, and Riverwalk. Great food, plenty of drink and an awesome river-side warm-weather patio.  https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #navypier #chicagoriver #magmile #sightseeing #dining #irishpub #guinness","Dec 24, 2023 · 3:12 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
481,https://twitter.com/MUFCM16ORA/status/1738927920893055012#m,Happy Christmas From The Druids Chair. Have a wonderful time. #guinness #killiney #thedruidschair,"Dec 24, 2023 · 2:21 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
482,https://twitter.com/beer_telling/status/1738921991116366040#m,何気なく頼んでシャムロックだと嬉しいっすよね。#Guinness,"Dec 24, 2023 · 1:58 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 57}",Neutral
483,https://twitter.com/QNA_French/status/1738920109618467066#m,La Municipalité d'Al Wakrah inaugure le plus grand bouquet de fleurs naturelles au monde et l'enregistre dans le livre #Guinness #Culture #Qatar #QNA https://bit.ly/3v8Zgkp,"Dec 24, 2023 · 1:50 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
484,https://twitter.com/NaisenyaFoods/status/1738877182645080286#m,"Guinness Mustard   Fantastic on bacon, sausages, mutura, boerewors, grilled chicken & hotdogs. 🤤🥓🍖🍗🌭  200ml - Ksh.870/=  ☎️: 0739959662  #GuinnessMustard #Mustard #Guinness #bbq #meat #grill #sausages #weekend #ArtisanalGourmet #NaisenyaFoods 💯","Dec 24, 2023 · 11:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
485,https://twitter.com/edgewrite/status/1738872190013948204#m,The Guinness Storehouse Part IV #dublinireland #guinness,"Dec 24, 2023 · 10:40 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
486,https://twitter.com/edgewrite/status/1738870919026573390#m,The Guinness Storehouse Part III #dublinireland #guinness,"Dec 24, 2023 · 10:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
487,https://twitter.com/edgewrite/status/1738869642611892556#m,The Guinness Storehouse Part II #dublinireland #guinness,"Dec 24, 2023 · 10:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",Neutral
488,https://twitter.com/edgewrite/status/1738868421524181214#m,The Guinness Storehouse was quite an experience. Not sure whether it left an impression on us or the other way round.  #dublinireland #guinness,"Dec 24, 2023 · 10:25 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
489,https://twitter.com/Geoffwi83973001/status/1738867102600056959#m,"Tried these back to back last night , Guinness is still top dog for me, anything else about you recommend trying ? #Guinness #brewdog #blackheart #forged","Dec 24, 2023 · 10:19 AM UTC","{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
490,https://twitter.com/Master_Kanazawa/status/1738856950824419798#m,#christmaseve #メリクリ #クリスマス #はしご酒 #ライヴ #ライブ #アート #夜の街 #飲食店 #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl,"Dec 24, 2023 · 9:39 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
491,https://twitter.com/scenttokyo/status/1738843616196608386#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,"Dec 24, 2023 · 8:46 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
492,https://twitter.com/Sarah_B_2017/status/1738841504645312730#m,Too early to be knocking back the #Guinness at 7am on a Sunday Morning??? Nah!!! It's #ChristmasEve and it's #GuinnessZero 🤣🤣 https://www.instagram.com/reel/C1OnExrtXgS/?igsh=bm14N212dDNpMXRm,"Dec 24, 2023 · 8:38 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
493,https://twitter.com/Hope___Alive/status/1738835541549076824#m,The Emirate of Ras Al Khaimah in the United Arab Emirates is gearing up to create history once again by attempting to break not one but two Guinness World Records with its spectacular New Year’s Eve fireworks display.   #UAE #Guinness #World #Record #Fireworks,"Dec 24, 2023 · 8:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
494,https://twitter.com/TheGardenHouse5/status/1738831808257482889#m,#Christmas2023 #caskisking🍺🍻🍺 #nr2realalepub #nr2ciderhouse #festivetipple #festivefun🎄 #beertowers🍺 #2pintsteins #neckoilbeer #guinness🍺 #guinnessisgoodforyou #askforcask,"Dec 24, 2023 · 7:59 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
495,https://twitter.com/eVisitorGuide/status/1738774755354755182#m,"For an authentic #Irish pub in @OldTownCHI , make your way to @DeclansPubChi . Great food, drink, sports & music! A taste of #Ireland in #Chicago! Nice #summertime patio too.  https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky","Dec 24, 2023 · 4:13 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
496,https://twitter.com/JonasProia/status/1738773149439664230#m,Merry Christmas🎄🎅✨ Guinness World Record Drone Show 🎅🎆🚁 —https://invidious.fdn.fr/hNcMDoBmhGA #MerryChristmas #Drone #DroneShow #Guinness #WorldRecord,"Dec 24, 2023 · 4:06 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
497,https://twitter.com/eVisitorGuide/status/1738752359029702749#m,Make @LizziesIrishPub part of your #Chicago plans! Don't miss this cozy #Irishpub near @TheMagMile & #NavyPier. Great food and awesome river-side warm-weather patio. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #pubs #guinness.,"Dec 24, 2023 · 2:44 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
498,https://twitter.com/nunovalinhas/status/1738731582695862774#m,Quero 🥺 #Guinness,"Dec 24, 2023 · 1:21 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
499,https://twitter.com/LoreleiGreenBay/status/1738715304979488974#m,Merry Christmas! #Guinness #Christmas2023,"Dec 24, 2023 · 12:16 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 8}",Positive
500,https://twitter.com/KeithAKelly/status/1738677463964606536#m,Nollaig shona duit! Merry Christmas from NYC. Found this New York special edition can for “Guinness Gives Back.” Guinness stands with New York! 🗽 🫗 🖤 @guinness @GuinnessUSA #guinness #stout #beer #BeerCanArt #MerryChristmas #NollaigShonaDuit #HappyHolidays #NYC #NewYork,"Dec 23, 2023 · 9:46 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
501,https://twitter.com/Thebathpub/status/1738673415886672200#m,Getting into the festive swing of things 🎅 #TheBathPub #guinness #christmas,"Dec 23, 2023 · 9:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
502,https://twitter.com/KerriOlorcain/status/1738647729801195725#m,Dia dhuìt agus  tráthnóna maith agus  Nollaig shona dhaoibh agus  sláinte 🍻🇮🇪☘️🎄🎁🎅  #guinness #alcholfree #irish #irishgirl #Gaelic,"Dec 23, 2023 · 7:48 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
503,https://twitter.com/lookoutbelow60/status/1738641889987788961#m,Drinking an eclipse and watching Day of Reckoning #Guinness #BlueMoon #DayofReckoning #DAZN,"Dec 23, 2023 · 7:25 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
504,https://twitter.com/john_watson_/status/1738633422262722615#m,"Night out in Sunderland, seen as its Christmas, nice #Guinness to start with, cheers! Hope the buses are running ok later though #arriva 🎅","Dec 23, 2023 · 6:51 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
505,https://twitter.com/NerdDoctors/status/1738590287620907184#m,We have figured out why #AquamanAndTheLostKingdom was not canceled. Surprisingly enough it is #Guinness! You can find our full #moviereview on Youtube! #Aquaman #JasonMomoa #DCEU #nerddoctors #aquaman2,"Dec 23, 2023 · 4:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
506,https://twitter.com/Paulin3McFerran/status/1738561142698414516#m,#Guinness #HomeForChristmas,"Dec 23, 2023 · 2:04 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
507,https://twitter.com/joe_averagejoe/status/1738554780618764491#m,In the hoose and cause I’m full of Christmas cheer I let that first glass go to the delight of others roon aboot 😂 🤍🖤🖤🖤 #Guinness,"Dec 23, 2023 · 1:38 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 17}",Positive
508,https://twitter.com/BlakesTheHollow/status/1738554650238840876#m,The eve of Christmas Eve @ Blakes… Both Atrium bars open with our Atrium live lounge from 10.30pm featuring Krum Music. #Fermanagh #Enniskillen #FestiveSeason #GreatPints #Guinness,"Dec 23, 2023 · 1:38 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
509,https://twitter.com/Stardansheill/status/1738549962051395703#m,This is utter filth. Whoever created this machine deserves a kicking. #guinness https://vm.tiktok.com/ZGeFrWKmN/,"Dec 23, 2023 · 1:19 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
510,https://twitter.com/sellyoakblue/status/1738516247321415930#m,@BCFC match day can mean only one thing….  #Guinness,"Dec 23, 2023 · 11:05 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
511,https://twitter.com/DaveW83/status/1738490947518771226#m,Might as well have this over the next few weeks. #Guinness @PintsO_Guinness,"Dec 23, 2023 · 9:25 AM UTC","{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 3}",Positive
512,https://twitter.com/scenttokyo/status/1738483781579968994#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,"Dec 23, 2023 · 8:56 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
513,https://twitter.com/BigEorl/status/1738464465241166294#m,Mad Friday was all about splitting the G. Good little drinking game always causes a bit of a debate.   #splittheG #Guinness #MadFriday,"Dec 23, 2023 · 7:40 AM UTC","{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 13}",Negative
514,https://twitter.com/englishbeergent/status/1738457227155927496#m,Who Knew ?? a GUINNESS vending machine 😍 #guinness,"Dec 23, 2023 · 7:11 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
515,https://twitter.com/Master_Kanazawa/status/1738442062331252943#m,#はしご酒 #ライヴ #ライブ #アート #夜の街 #飲食店 #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl #大学生 #お父さん #お母さん,"Dec 23, 2023 · 6:11 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
516,https://twitter.com/eVisitorGuide/status/1738364050390622331#m,".@LizziesIrishPub is a cozy #Irish #pub with great food, plenty of #drink and an awesome river-side warm-weather patio. Near @TheMagMile & @NavyPier . https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #navypier #magmile #sightseeing #dining #nightlife #guinness","Dec 23, 2023 · 1:01 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
517,https://twitter.com/joe_averagejoe/status/1738350351118475523#m,When you’re in the hoose and should really go to bed but there’s a couple of 🤍🖤🖤🖤 saying drink me #McChuills #Guinness,"Dec 23, 2023 · 12:06 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 23}",Neutral
518,https://twitter.com/MickNabb/status/1738329643386609857#m,Our obligatory pints of #Guinness at @magherainn and on Black eye Friday too. The place was pumping. But we still enjoyed the pints. Good to see @ElainePollock12 also ☺️ as she picked up young @justycoys for an evening out. Love ya both 💚😘,"Dec 22, 2023 · 10:44 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 11}",Positive
519,https://twitter.com/Kinglerium/status/1738322972434194699#m,"En 2021, fue reconocida con un récord #Guinness por su trayectoria artística, al representar al personaje mencionado por los entonces cuarenta y ocho de los cincuenta años que llevaba de carrera.","Dec 22, 2023 · 10:17 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
520,https://twitter.com/eVisitorGuide/status/1738299375003009285#m,"For an authentic #irishpub in the heart of @OldTownCHI, head to @DeclansPubChi for great pub fare, drink, sports & music. A taste of #Ireland in #Chicago! Plus, large #summertime patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky","Dec 22, 2023 · 8:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
521,https://twitter.com/StainesJames/status/1738296975240360157#m,Great light in Dublin City tonight  (or else the Guinness Brewey has gone up in smoke!) #Dublin #Guinness,"Dec 22, 2023 · 8:34 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
522,https://twitter.com/Leejay1963/status/1738296187294204250#m,"Part of the ring pull on my can of #Guinness came off, which effectively stopped me from opening it.   I came up with a genius idea. Stab it with the butter knife. To be honest, after that, it was the best pour ever.","Dec 22, 2023 · 8:31 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
523,https://twitter.com/H46952Hub/status/1738273431723126927#m,"able achievements in tourism. Over 50,000 spectators are expected to gather and witness the celebration, bringing communities together in a visually stunning and record-breaking New Year's Eve display.  #UAE #Guinness #World #Record #Fireworks","Dec 22, 2023 · 7:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
524,https://twitter.com/rezahojjat/status/1738268688888050097#m,سخت ترین و سنگین ترین برف در تاریخ   در بهمن ماه 1350 بین سه تا هشت متر برف بارید. در برخی منابع تا 12 متر و حتی بیشتر هم آمده است.  #تاریخ #تاریخ_ایران #تاریخی #گینس #برف #زمستان #iran #history #iran #snow #Guinness #winter,"Dec 22, 2023 · 6:42 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
525,https://twitter.com/MysticalShaman/status/1738252134557032565#m,Merry Christmas! #Guinness,"Dec 22, 2023 · 5:36 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
526,https://twitter.com/Lee_Griff4/status/1738244339447288052#m,Happy Black Friday! #Guinness,"Dec 22, 2023 · 5:05 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
527,https://twitter.com/raarooting/status/1738232339975614762#m,"Para tus dos sexenios,  mis cinco que vienen.. 🤠🛡️ A diferencia tuya,  yo no tuve hermanos y no pienso tolerar a mis primos irrespetuosos.  Vale ver #Guinness","Dec 22, 2023 · 4:17 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
528,https://twitter.com/PakStartup/status/1738223123164475490#m,The Emirate of Ras Al Khaimah in the United Arab Emirates is gearing up to create history once again by attempting to break not one but two Guinness World Records with its spectacular New Year’s Eve fireworks display.   #UAE #Guinness #World #Record #Fireworks,"Dec 22, 2023 · 3:41 PM UTC","{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 89}",Positive
529,https://twitter.com/StuartBlakley/status/1738218524118601899#m,Elveden Hall + The Elveden Estate Suffolk + Maharajah Duleep Singh https://lvbmag.wpcomstaging.com/2023/12/22/elveden-hall-the-elveden-estate-maharajah-duleep-singh-ned-guinness/ via @StuartBlakley #elvedenhall #elvedenestate #guinness,"Dec 22, 2023 · 3:22 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
530,https://twitter.com/YuichiTogawa/status/1738217102547554590#m,年末の挨拶回り その３  #GUINNESS,"Dec 22, 2023 · 3:17 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
531,https://twitter.com/8888_pat/status/1738185257986261004#m,#MerryChrismas #guinness,"Dec 22, 2023 · 1:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
532,https://twitter.com/The_Boozebuddy/status/1738184111578103968#m,"2/17/22 - Wine Grapes are Superfood, Beer Inclusion Project, Guinness giving away prizes! #marc #chardonnay #grapes #superfood #chocolate #DEI #Beer Inclusion #Guinness #cash #prizes #win #StPattysDay https://podcasters.spotify.com/pod/show/boozebuddy/episodes/21722---Wine-Grapes-are-Superfood--Beer-Inclusion-Project--Guinness-giving-away-prizes--marc-chardonnay-grapes-superfood-chocolate-DEI-Beer-Inclusion-Guinness-cash-prizes-win-StPattysDay-e1ehsu7","Dec 22, 2023 · 1:06 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
533,https://twitter.com/Bobby_gee16/status/1738143422081359909#m,Malta Guinness has officially made a statement regarding the posts that are resurfacing and recycled on social media #Malta #guinness,"Dec 22, 2023 · 10:24 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
534,https://twitter.com/esloganmagazine/status/1738141201830756547#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing","Dec 22, 2023 · 10:15 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
535,https://twitter.com/GavinGray/status/1738128795071094817#m,The shtick on that!! Perfection indeed! #Guinness #Ireland,"Dec 22, 2023 · 9:26 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
536,https://twitter.com/11therock/status/1738128035206123717#m,18:00~3:00OPENです！ 今日はDJイベントOK Rockです！ お待ちしてます🌟  #PUNK #IPA #パンク #GUINNESS #ギネス #Carlsverg #カールスバーグ #Hoegaarden #ヒューガルデン #名物 #えびめし #おむえびめし #鉄板 #ナポリタン,"Dec 22, 2023 · 9:23 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
537,https://twitter.com/scenttokyo/status/1738119356633203009#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,"Dec 22, 2023 · 8:48 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
538,https://twitter.com/quadro_pub/status/1738106417251553489#m,12月22日 金曜日 フライデー・ナイト🌙  さぁ、クリスマス🎄がやって来ます。 2023年もラスト・スパート！ 飲み忘れの無いように❗️🍺  今宵もゆっくりとお寛ぎください。  それでは、 お待ちしております♪  🍦カウントダウン🍦 残り… 59327/60000個🙏  #guinness #draftguinness,"Dec 22, 2023 · 7:57 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
539,https://twitter.com/Itscassidylee/status/1738021499091501108#m,"@GuinnessIreland  are you condoning this type of discrimination , and letting them post your brand with it? If anything it’s also condoning abuse  #racism #discrimination #guinness","Dec 22, 2023 · 2:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Negative
540,https://twitter.com/williamlstuart/status/1737978796639158570#m,One of my all-time favorites! Beef & Stout Pie! Great Irish-inspired goodness for your dining pleasure! Great for family get-togethers! https://buff.ly/2XX4uux @Lanas_Cooking #foodie #GUİNNESS,"Dec 21, 2023 · 11:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
541,https://twitter.com/OneDorset/status/1737968014392242485#m,A Christmas Guinness #Guinness,"Dec 21, 2023 · 10:47 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
542,https://twitter.com/aeroscouse/status/1737934106791432311#m,Actually quite impressed with the Nitrosurge thingamajig. Nice domage and head retention. #Guinness Cheers! 🍻,"Dec 21, 2023 · 8:32 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",Positive
543,https://twitter.com/CorazonRural/status/1737919241293037660#m,"Un sketch de Martes y 13 que ha durado años y ha contado con la participación de miles de personas, la mayoría los peques de la casa #guinness @GWR https://www.elmundo.es/madrid/2023/12/20/6581e14be85eceab418b45d0.html","Dec 21, 2023 · 7:33 PM UTC","{'comments': 2, 'retweets': 6, 'quotes': 2, 'likes': 14}",Positive
544,https://twitter.com/Caniss_Majoris/status/1737915604277830127#m,"Nedense canım baya bir zamandır şu biradan çekiyor,bir kere içmişliğm var yıllar oldu..  #Bira #Guinness","Dec 21, 2023 · 7:19 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",Neutral
545,https://twitter.com/DrunknMallard/status/1737896857190187482#m,We traveled to Dayton in search for some Craic and stumbled into the Dublin Pub along Wayne and 5th. A lovely stop in an under-rated city! Check it out! #dayton #guinness #dublin #espn #whiskey https://www.thedrunkenmallard.com/post/dublin-pub-dayton-oh,"Dec 21, 2023 · 6:04 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
546,https://twitter.com/Moreno_Augustin/status/1737894344042934647#m,Keyword is: Full Irish  #Ireland #Travel #Foodie #Guinness,"Dec 21, 2023 · 5:54 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
547,https://twitter.com/TheAnime_Stoner/status/1737877235296596115#m,@NERebellion which one looks like me? @OriginalFunko can I buy one of these?  #NERevs #FunkoPop #Guinness,"Dec 21, 2023 · 4:46 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
548,https://twitter.com/mpentertainment/status/1737865900424831235#m,Cheers to a festive holiday season 🍻✨ Watch 'A Not So Royal Christmas' on Hallmark and savor the magic with a perfect blend of holiday cheer and the smooth goodness of Guinness. #ProductPlacement #BrandIntegration #EntertainmentMarketing #Guinness mediaplacement.net,"Dec 21, 2023 · 4:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
549,https://twitter.com/eVisitorGuide/status/1737845635737641304#m,"Make @DeclansPubChi part of your #Chicago plans. Authentic #Irish pub in #OldTown with great food, drink, sports, and music! A taste of #Ireland in #Chicago! Nice #summertime patio too. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky.","Dec 21, 2023 · 2:41 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 42}",Positive
550,https://twitter.com/Beachdudeca/status/1737841657981304895#m,"Drones' holiday-light show in North Texas sky sets #Guinness records  Watch The #Drone Show , #Christmas #TheNutcracker ! 🎄🎁 https://invidious.fdn.fr/hNcMDoBmhGA?si=-EeZp-8MmYrnZHnb  Article https://www.expressnews.com/lifestyle/article/north-richland-hills-drone-records-18563032.php","Dec 21, 2023 · 2:25 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
551,https://twitter.com/jayladd9876/status/1737837272710672505#m,Reminds me of a #guinness ad. Windy down the #burrow but #BeachLife  an every day life … at least it’s bright,"Dec 21, 2023 · 2:07 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
552,https://twitter.com/norsemanpub/status/1737833333533643115#m,That’s the tree up at last 😆🎄  Come on in and quench that Thursday thirst ☺️  #thenorseman #thenorsemanpub #templebar #dublin #dublinpubs #templebardublin #discovertemplebar #irishpub #ireland #cheers #guinness #christmas #christmasindublin,"Dec 21, 2023 · 1:52 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Neutral
553,https://twitter.com/chefocuisine/status/1737830093651644797#m,Recette de #cocktail spéciale Saint Patrick Black Velvet - #Guinness - Champagne! (Irlande) |  https://streetfoodetcuisinedumonde.blogspot.com/2014/03/recette-de-cocktail-saint-patrick-black.html,"Dec 21, 2023 · 1:39 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
