data,text,sentiment,filtered_text
https://twitter.com/CoyJandreau/status/1739013859770528168#m,Few people love #Guinness as much as I do.  With the release of #AquamanAndTheLostKingdom I got to ask the only man on the planet who could answer this comic and beer lovers question.  Could even Atlantis herself offer a better pint than Ireland?  #JasonMomoa #Aquaman #Aquaman2,Positive,"['people', 'love', 'guinness', 'much', 'release', 'aquamanandthelostkingdom', 'got', 'ask', 'man', 'planet', 'could', 'answer', 'comic', 'beer', 'lovers', 'question', 'could', 'even', 'atlantis', 'offer', 'better', 'pint', 'ireland', 'jasonmomoa', 'aquaman', 'aquaman']"
https://twitter.com/_Lancashire_Lad/status/1739004930180976905#m,Lack of available porter in 🇫🇷FR supermarche’s so ‘Biere De Noel’ is filling in tonight 🍺 No #Guinness,Negative,"['lack', 'available', 'porter', 'fr', 'supermarches', 'biere', 'de', 'noel', 'filling', 'tonight', 'guinness']"
https://twitter.com/Pajpunisher/status/1738994641960141018#m,Tell me your kid is Irish ☘️  Without telling me she’s Irish ☘️  #Guinness #IrishLife,Neutral,"['tell', 'kid', 'irish', 'without', 'telling', 'shes', 'irish', 'guinness', 'irishlife']"
https://twitter.com/OIP_Official/status/1738983269364846737#m,"Brindemos por los grandes momentos juntos, siempre… ¡con la major cerveza!  ¡Feliz Navidad!  #Navidad #Christmastime #BeerLovers #BestBeer #planperfecto #cervezayamigos #BestMoments #Planesconamigos #Migente #NoBeerNoParty #Creamypints #ElMejorPlan #Planesquemolan #Guinness",Neutral,"['brindemos', 'por', 'los', 'grandes', 'momentos', 'juntos', 'siempre', 'con', 'la', 'major', 'cerveza', 'feliz', 'navidad', 'navidad', 'christmastime', 'beerlovers', 'bestbeer', 'planperfecto', 'cervezayamigos', 'bestmoments', 'planesconamigos', 'migente', 'nobeernoparty', 'creamypints', 'elmejorplan', 'planesquemolan', 'guinness']"
https://twitter.com/eVisitorGuide/status/1738940601679098288#m,".@LizziesIrishPub is the perfect Irish pub near @TheMagMile, @NavyPier, and Riverwalk. Great food, plenty of drink and an awesome river-side warm-weather patio.  https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #navypier #chicagoriver #magmile #sightseeing #dining #irishpub #guinness",Positive,"['perfect', 'irish', 'pub', 'near', 'riverwalk', 'great', 'food', 'plenty', 'drink', 'awesome', 'riverside', 'warmweather', 'patio', 'chicago', 'travel', 'navypier', 'chicagoriver', 'magmile', 'sightseeing', 'dining', 'irishpub', 'guinness']"
https://twitter.com/MUFCM16ORA/status/1738927920893055012#m,Happy Christmas From The Druids Chair. Have a wonderful time. #guinness #killiney #thedruidschair,Positive,"['happy', 'christmas', 'druids', 'chair', 'wonderful', 'time', 'guinness', 'killiney', 'thedruidschair']"
https://twitter.com/beer_telling/status/1738921991116366040#m,何気なく頼んでシャムロックだと嬉しいっすよね。#Guinness,Neutral,['guinness']
https://twitter.com/QNA_French/status/1738920109618467066#m,La Municipalité d'Al Wakrah inaugure le plus grand bouquet de fleurs naturelles au monde et l'enregistre dans le livre #Guinness #Culture #Qatar #QNA https://bit.ly/3v8Zgkp,Positive,"['la', 'municipalit', 'dal', 'wakrah', 'inaugure', 'le', 'plus', 'grand', 'bouquet', 'de', 'fleurs', 'naturelles', 'au', 'monde', 'et', 'lenregistre', 'dans', 'le', 'livre', 'guinness', 'culture', 'qatar', 'qna']"
https://twitter.com/NaisenyaFoods/status/1738877182645080286#m,"Guinness Mustard   Fantastic on bacon, sausages, mutura, boerewors, grilled chicken & hotdogs. 🤤🥓🍖🍗🌭  200ml - Ksh.870/=  ☎️: 0739959662  #GuinnessMustard #Mustard #Guinness #bbq #meat #grill #sausages #weekend #ArtisanalGourmet #NaisenyaFoods 💯",Positive,"['guinness', 'mustard', 'fantastic', 'bacon', 'sausages', 'mutura', 'boerewors', 'grilled', 'chicken', 'hotdogs', 'ml', 'ksh', 'guinnessmustard', 'mustard', 'guinness', 'bbq', 'meat', 'grill', 'sausages', 'weekend', 'artisanalgourmet', 'naisenyafoods']"
https://twitter.com/edgewrite/status/1738872190013948204#m,The Guinness Storehouse Part IV #dublinireland #guinness,Neutral,"['guinness', 'storehouse', 'part', 'iv', 'dublinireland', 'guinness']"
https://twitter.com/edgewrite/status/1738870919026573390#m,The Guinness Storehouse Part III #dublinireland #guinness,Neutral,"['guinness', 'storehouse', 'part', 'iii', 'dublinireland', 'guinness']"
https://twitter.com/edgewrite/status/1738869642611892556#m,The Guinness Storehouse Part II #dublinireland #guinness,Neutral,"['guinness', 'storehouse', 'part', 'ii', 'dublinireland', 'guinness']"
https://twitter.com/edgewrite/status/1738868421524181214#m,The Guinness Storehouse was quite an experience. Not sure whether it left an impression on us or the other way round.  #dublinireland #guinness,Neutral,"['guinness', 'storehouse', 'quite', 'experience', 'sure', 'whether', 'left', 'impression', 'us', 'way', 'round', 'dublinireland', 'guinness']"
https://twitter.com/Geoffwi83973001/status/1738867102600056959#m,"Tried these back to back last night , Guinness is still top dog for me, anything else about you recommend trying ? #Guinness #brewdog #blackheart #forged",Positive,"['tried', 'back', 'back', 'last', 'night', 'guinness', 'still', 'top', 'dog', 'anything', 'else', 'recommend', 'trying', 'guinness', 'brewdog', 'blackheart', 'forged']"
https://twitter.com/Master_Kanazawa/status/1738856950824419798#m,#christmaseve #メリクリ #クリスマス #はしご酒 #ライヴ #ライブ #アート #夜の街 #飲食店 #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl,Neutral,"['christmaseve', 'keepwalking', 'moriokacity', 'iwateprefecture', 'bar', 'johnniewalker', 'whisky', 'whiskey', 'beer', 'guinness', 'cocktail', 'coffee', 'record', 'vinyl']"
https://twitter.com/scenttokyo/status/1738843616196608386#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,Neutral,"['beer', 'craftbeer', 'morland', 'thornbridge', 'beerbrain', 'minohbeer', 'brewdog', 'market', 'beerhearun', 'meguro', 'pub', 'camra', 'guinness', 'realale', 'helpwanted']"
https://twitter.com/Sarah_B_2017/status/1738841504645312730#m,Too early to be knocking back the #Guinness at 7am on a Sunday Morning??? Nah!!! It's #ChristmasEve and it's #GuinnessZero 🤣🤣 https://www.instagram.com/reel/C1OnExrtXgS/?igsh=bm14N212dDNpMXRm,Negative,"['early', 'knocking', 'back', 'guinness', 'sunday', 'morning', 'nah', 'christmaseve', 'guinnesszero']"
https://twitter.com/Hope___Alive/status/1738835541549076824#m,The Emirate of Ras Al Khaimah in the United Arab Emirates is gearing up to create history once again by attempting to break not one but two Guinness World Records with its spectacular New Year’s Eve fireworks display.   #UAE #Guinness #World #Record #Fireworks,Positive,"['emirate', 'ras', 'al', 'khaimah', 'united', 'arab', 'emirates', 'gearing', 'create', 'history', 'attempting', 'break', 'one', 'two', 'guinness', 'world', 'records', 'spectacular', 'new', 'years', 'eve', 'fireworks', 'display', 'uae', 'guinness', 'world', 'record', 'fireworks']"
https://twitter.com/TheGardenHouse5/status/1738831808257482889#m,#Christmas2023 #caskisking🍺🍻🍺 #nr2realalepub #nr2ciderhouse #festivetipple #festivefun🎄 #beertowers🍺 #2pintsteins #neckoilbeer #guinness🍺 #guinnessisgoodforyou #askforcask,Neutral,"['christmas', 'caskisking', 'nrrealalepub', 'nrciderhouse', 'festivetipple', 'festivefun', 'beertowers', 'pintsteins', 'neckoilbeer', 'guinness', 'guinnessisgoodforyou', 'askforcask']"
https://twitter.com/eVisitorGuide/status/1738774755354755182#m,"For an authentic #Irish pub in @OldTownCHI , make your way to @DeclansPubChi . Great food, drink, sports & music! A taste of #Ireland in #Chicago! Nice #summertime patio too.  https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky",Positive,"['authentic', 'irish', 'pub', 'make', 'way', 'great', 'food', 'drink', 'sports', 'music', 'taste', 'ireland', 'chicago', 'nice', 'summertime', 'patio', 'travel', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/JonasProia/status/1738773149439664230#m,Merry Christmas🎄🎅✨ Guinness World Record Drone Show 🎅🎆🚁 —https://invidious.fdn.fr/hNcMDoBmhGA #MerryChristmas #Drone #DroneShow #Guinness #WorldRecord,Positive,"['merry', 'christmas', 'guinness', 'world', 'record', 'drone', 'show', 'merrychristmas', 'drone', 'droneshow', 'guinness', 'worldrecord']"
https://twitter.com/eVisitorGuide/status/1738752359029702749#m,Make @LizziesIrishPub part of your #Chicago plans! Don't miss this cozy #Irishpub near @TheMagMile & #NavyPier. Great food and awesome river-side warm-weather patio. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #pubs #guinness.,Positive,"['make', 'part', 'chicago', 'plans', 'dont', 'miss', 'cozy', 'irishpub', 'near', 'navypier', 'great', 'food', 'awesome', 'riverside', 'warmweather', 'patio', 'chicago', 'travel', 'magmile', 'sightseeing', 'dining', 'nightlife', 'pubs', 'guinness']"
https://twitter.com/nunovalinhas/status/1738731582695862774#m,Quero 🥺 #Guinness,Neutral,"['quero', 'guinness']"
https://twitter.com/LoreleiGreenBay/status/1738715304979488974#m,Merry Christmas! #Guinness #Christmas2023,Positive,"['merry', 'christmas', 'guinness', 'christmas']"
https://twitter.com/KeithAKelly/status/1738677463964606536#m,Nollaig shona duit! Merry Christmas from NYC. Found this New York special edition can for “Guinness Gives Back.” Guinness stands with New York! 🗽 🫗 🖤 @guinness @GuinnessUSA #guinness #stout #beer #BeerCanArt #MerryChristmas #NollaigShonaDuit #HappyHolidays #NYC #NewYork,Positive,"['nollaig', 'shona', 'duit', 'merry', 'christmas', 'nyc', 'found', 'new', 'york', 'special', 'edition', 'guinness', 'gives', 'back', 'guinness', 'stands', 'new', 'york', 'guinness', 'stout', 'beer', 'beercanart', 'merrychristmas', 'nollaigshonaduit', 'happyholidays', 'nyc', 'newyork']"
https://twitter.com/Thebathpub/status/1738673415886672200#m,Getting into the festive swing of things 🎅 #TheBathPub #guinness #christmas,Positive,"['getting', 'festive', 'swing', 'things', 'thebathpub', 'guinness', 'christmas']"
https://twitter.com/KerriOlorcain/status/1738647729801195725#m,Dia dhuìt agus  tráthnóna maith agus  Nollaig shona dhaoibh agus  sláinte 🍻🇮🇪☘️🎄🎁🎅  #guinness #alcholfree #irish #irishgirl #Gaelic,Neutral,"['dia', 'dhut', 'agus', 'trthnna', 'maith', 'agus', 'nollaig', 'shona', 'dhaoibh', 'agus', 'slinte', 'guinness', 'alcholfree', 'irish', 'irishgirl', 'gaelic']"
https://twitter.com/lookoutbelow60/status/1738641889987788961#m,Drinking an eclipse and watching Day of Reckoning #Guinness #BlueMoon #DayofReckoning #DAZN,Neutral,"['drinking', 'eclipse', 'watching', 'day', 'reckoning', 'guinness', 'bluemoon', 'dayofreckoning', 'dazn']"
https://twitter.com/john_watson_/status/1738633422262722615#m,"Night out in Sunderland, seen as its Christmas, nice #Guinness to start with, cheers! Hope the buses are running ok later though #arriva 🎅",Positive,"['night', 'sunderland', 'seen', 'christmas', 'nice', 'guinness', 'start', 'cheers', 'hope', 'buses', 'running', 'ok', 'later', 'though', 'arriva']"
https://twitter.com/NerdDoctors/status/1738590287620907184#m,We have figured out why #AquamanAndTheLostKingdom was not canceled. Surprisingly enough it is #Guinness! You can find our full #moviereview on Youtube! #Aquaman #JasonMomoa #DCEU #nerddoctors #aquaman2,Negative,"['figured', 'aquamanandthelostkingdom', 'canceled', 'surprisingly', 'enough', 'guinness', 'find', 'full', 'moviereview', 'youtube', 'aquaman', 'jasonmomoa', 'dceu', 'nerddoctors', 'aquaman']"
https://twitter.com/Paulin3McFerran/status/1738561142698414516#m,#Guinness #HomeForChristmas,Neutral,"['guinness', 'homeforchristmas']"
https://twitter.com/joe_averagejoe/status/1738554780618764491#m,In the hoose and cause I’m full of Christmas cheer I let that first glass go to the delight of others roon aboot 😂 🤍🖤🖤🖤 #Guinness,Positive,"['hoose', 'cause', 'im', 'full', 'christmas', 'cheer', 'let', 'first', 'glass', 'go', 'delight', 'others', 'roon', 'aboot', 'guinness']"
https://twitter.com/BlakesTheHollow/status/1738554650238840876#m,The eve of Christmas Eve @ Blakes… Both Atrium bars open with our Atrium live lounge from 10.30pm featuring Krum Music. #Fermanagh #Enniskillen #FestiveSeason #GreatPints #Guinness,Neutral,"['eve', 'christmas', 'eve', 'blakes', 'atrium', 'bars', 'open', 'atrium', 'live', 'lounge', 'pm', 'featuring', 'krum', 'music', 'fermanagh', 'enniskillen', 'festiveseason', 'greatpints', 'guinness']"
https://twitter.com/Stardansheill/status/1738549962051395703#m,This is utter filth. Whoever created this machine deserves a kicking. #guinness https://vm.tiktok.com/ZGeFrWKmN/,Positive,"['utter', 'filth', 'whoever', 'created', 'machine', 'deserves', 'kicking', 'guinness']"
https://twitter.com/sellyoakblue/status/1738516247321415930#m,@BCFC match day can mean only one thing….  #Guinness,Neutral,"['match', 'day', 'mean', 'one', 'thing', 'guinness']"
https://twitter.com/DaveW83/status/1738490947518771226#m,Might as well have this over the next few weeks. #Guinness @PintsO_Guinness,Positive,"['might', 'well', 'next', 'weeks', 'guinness']"
https://twitter.com/scenttokyo/status/1738483781579968994#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,Neutral,"['beer', 'craftbeer', 'morland', 'thornbridge', 'beerbrain', 'minohbeer', 'brewdog', 'market', 'beerhearun', 'meguro', 'pub', 'camra', 'guinness', 'realale', 'helpwanted']"
https://twitter.com/BigEorl/status/1738464465241166294#m,Mad Friday was all about splitting the G. Good little drinking game always causes a bit of a debate.   #splittheG #Guinness #MadFriday,Negative,"['mad', 'friday', 'splitting', 'g', 'good', 'little', 'drinking', 'game', 'always', 'causes', 'bit', 'debate', 'splittheg', 'guinness', 'madfriday']"
https://twitter.com/englishbeergent/status/1738457227155927496#m,Who Knew ?? a GUINNESS vending machine 😍 #guinness,Neutral,"['knew', 'guinness', 'vending', 'machine', 'guinness']"
https://twitter.com/Master_Kanazawa/status/1738442062331252943#m,#はしご酒 #ライヴ #ライブ #アート #夜の街 #飲食店 #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl #大学生 #お父さん #お母さん,Neutral,"['keepwalking', 'moriokacity', 'iwateprefecture', 'bar', 'johnniewalker', 'whisky', 'whiskey', 'beer', 'guinness', 'cocktail', 'coffee', 'record', 'vinyl']"
https://twitter.com/eVisitorGuide/status/1738364050390622331#m,".@LizziesIrishPub is a cozy #Irish #pub with great food, plenty of #drink and an awesome river-side warm-weather patio. Near @TheMagMile & @NavyPier . https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #navypier #magmile #sightseeing #dining #nightlife #guinness",Positive,"['cozy', 'irish', 'pub', 'great', 'food', 'plenty', 'drink', 'awesome', 'riverside', 'warmweather', 'patio', 'near', 'chicago', 'travel', 'navypier', 'magmile', 'sightseeing', 'dining', 'nightlife', 'guinness']"
https://twitter.com/joe_averagejoe/status/1738350351118475523#m,When you’re in the hoose and should really go to bed but there’s a couple of 🤍🖤🖤🖤 saying drink me #McChuills #Guinness,Neutral,"['youre', 'hoose', 'really', 'go', 'bed', 'theres', 'couple', 'saying', 'drink', 'mcchuills', 'guinness']"
https://twitter.com/MickNabb/status/1738329643386609857#m,Our obligatory pints of #Guinness at @magherainn and on Black eye Friday too. The place was pumping. But we still enjoyed the pints. Good to see @ElainePollock12 also ☺️ as she picked up young @justycoys for an evening out. Love ya both 💚😘,Positive,"['obligatory', 'pints', 'guinness', 'black', 'eye', 'friday', 'place', 'pumping', 'still', 'enjoyed', 'pints', 'good', 'see', 'also', 'picked', 'young', 'evening', 'love', 'ya']"
https://twitter.com/Kinglerium/status/1738322972434194699#m,"En 2021, fue reconocida con un récord #Guinness por su trayectoria artística, al representar al personaje mencionado por los entonces cuarenta y ocho de los cincuenta años que llevaba de carrera.",Neutral,"['en', 'fue', 'reconocida', 'con', 'un', 'rcord', 'guinness', 'por', 'su', 'trayectoria', 'artstica', 'al', 'representar', 'al', 'personaje', 'mencionado', 'por', 'los', 'entonces', 'cuarenta', 'ocho', 'de', 'los', 'cincuenta', 'aos', 'que', 'llevaba', 'de', 'carrera']"
https://twitter.com/eVisitorGuide/status/1738299375003009285#m,"For an authentic #irishpub in the heart of @OldTownCHI, head to @DeclansPubChi for great pub fare, drink, sports & music. A taste of #Ireland in #Chicago! Plus, large #summertime patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky",Positive,"['authentic', 'irishpub', 'heart', 'head', 'great', 'pub', 'fare', 'drink', 'sports', 'music', 'taste', 'ireland', 'chicago', 'plus', 'large', 'summertime', 'patio', 'travel', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/StainesJames/status/1738296975240360157#m,Great light in Dublin City tonight  (or else the Guinness Brewey has gone up in smoke!) #Dublin #Guinness,Positive,"['great', 'light', 'dublin', 'city', 'tonight', 'else', 'guinness', 'brewey', 'gone', 'smoke', 'dublin', 'guinness']"
https://twitter.com/Leejay1963/status/1738296187294204250#m,"Part of the ring pull on my can of #Guinness came off, which effectively stopped me from opening it.   I came up with a genius idea. Stab it with the butter knife. To be honest, after that, it was the best pour ever.",Positive,"['part', 'ring', 'pull', 'guinness', 'came', 'effectively', 'stopped', 'opening', 'came', 'genius', 'idea', 'stab', 'butter', 'knife', 'honest', 'best', 'pour', 'ever']"
https://twitter.com/H46952Hub/status/1738273431723126927#m,"able achievements in tourism. Over 50,000 spectators are expected to gather and witness the celebration, bringing communities together in a visually stunning and record-breaking New Year's Eve display.  #UAE #Guinness #World #Record #Fireworks",Positive,"['able', 'achievements', 'tourism', 'spectators', 'expected', 'gather', 'witness', 'celebration', 'bringing', 'communities', 'together', 'visually', 'stunning', 'recordbreaking', 'new', 'years', 'eve', 'display', 'uae', 'guinness', 'world', 'record', 'fireworks']"
https://twitter.com/rezahojjat/status/1738268688888050097#m,سخت ترین و سنگین ترین برف در تاریخ   در بهمن ماه 1350 بین سه تا هشت متر برف بارید. در برخی منابع تا 12 متر و حتی بیشتر هم آمده است.  #تاریخ #تاریخ_ایران #تاریخی #گینس #برف #زمستان #iran #history #iran #snow #Guinness #winter,Neutral,"['iran', 'history', 'iran', 'snow', 'guinness', 'winter']"
https://twitter.com/MysticalShaman/status/1738252134557032565#m,Merry Christmas! #Guinness,Positive,"['merry', 'christmas', 'guinness']"
https://twitter.com/Lee_Griff4/status/1738244339447288052#m,Happy Black Friday! #Guinness,Positive,"['happy', 'black', 'friday', 'guinness']"
https://twitter.com/raarooting/status/1738232339975614762#m,"Para tus dos sexenios,  mis cinco que vienen.. 🤠🛡️ A diferencia tuya,  yo no tuve hermanos y no pienso tolerar a mis primos irrespetuosos.  Vale ver #Guinness",Negative,"['para', 'tus', 'dos', 'sexenios', 'mis', 'cinco', 'que', 'vienen', 'diferencia', 'tuya', 'yo', 'tuve', 'hermanos', 'pienso', 'tolerar', 'mis', 'primos', 'irrespetuosos', 'vale', 'ver', 'guinness']"
https://twitter.com/PakStartup/status/1738223123164475490#m,The Emirate of Ras Al Khaimah in the United Arab Emirates is gearing up to create history once again by attempting to break not one but two Guinness World Records with its spectacular New Year’s Eve fireworks display.   #UAE #Guinness #World #Record #Fireworks,Positive,"['emirate', 'ras', 'al', 'khaimah', 'united', 'arab', 'emirates', 'gearing', 'create', 'history', 'attempting', 'break', 'one', 'two', 'guinness', 'world', 'records', 'spectacular', 'new', 'years', 'eve', 'fireworks', 'display', 'uae', 'guinness', 'world', 'record', 'fireworks']"
https://twitter.com/StuartBlakley/status/1738218524118601899#m,Elveden Hall + The Elveden Estate Suffolk + Maharajah Duleep Singh https://lvbmag.wpcomstaging.com/2023/12/22/elveden-hall-the-elveden-estate-maharajah-duleep-singh-ned-guinness/ via @StuartBlakley #elvedenhall #elvedenestate #guinness,Neutral,"['elveden', 'hall', 'elveden', 'estate', 'suffolk', 'maharajah', 'duleep', 'singh', 'via', 'elvedenhall', 'elvedenestate', 'guinness']"
https://twitter.com/YuichiTogawa/status/1738217102547554590#m,年末の挨拶回り その３  #GUINNESS,Neutral,['guinness']
https://twitter.com/8888_pat/status/1738185257986261004#m,#MerryChrismas #guinness,Neutral,"['merrychrismas', 'guinness']"
https://twitter.com/The_Boozebuddy/status/1738184111578103968#m,"2/17/22 - Wine Grapes are Superfood, Beer Inclusion Project, Guinness giving away prizes! #marc #chardonnay #grapes #superfood #chocolate #DEI #Beer Inclusion #Guinness #cash #prizes #win #StPattysDay https://podcasters.spotify.com/pod/show/boozebuddy/episodes/21722---Wine-Grapes-are-Superfood--Beer-Inclusion-Project--Guinness-giving-away-prizes--marc-chardonnay-grapes-superfood-chocolate-DEI-Beer-Inclusion-Guinness-cash-prizes-win-StPattysDay-e1ehsu7",Positive,"['wine', 'grapes', 'superfood', 'beer', 'inclusion', 'project', 'guinness', 'giving', 'away', 'prizes', 'marc', 'chardonnay', 'grapes', 'superfood', 'chocolate', 'dei', 'beer', 'inclusion', 'guinness', 'cash', 'prizes', 'win', 'stpattysday']"
https://twitter.com/Bobby_gee16/status/1738143422081359909#m,Malta Guinness has officially made a statement regarding the posts that are resurfacing and recycled on social media #Malta #guinness,Neutral,"['malta', 'guinness', 'officially', 'made', 'statement', 'regarding', 'posts', 'resurfacing', 'recycled', 'social', 'media', 'malta', 'guinness']"
https://twitter.com/esloganmagazine/status/1738141201830756547#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing",Neutral,"['las', 'botas', 'de', 'guinness', 'con', 'la', 'suela', 'en', 'forma', 'de', 'cerveza', 'foot', 'pints', 'guinness', 'footpints', 'marketing']"
https://twitter.com/GavinGray/status/1738128795071094817#m,The shtick on that!! Perfection indeed! #Guinness #Ireland,Positive,"['shtick', 'perfection', 'indeed', 'guinness', 'ireland']"
https://twitter.com/11therock/status/1738128035206123717#m,18:00~3:00OPENです！ 今日はDJイベントOK Rockです！ お待ちしてます🌟  #PUNK #IPA #パンク #GUINNESS #ギネス #Carlsverg #カールスバーグ #Hoegaarden #ヒューガルデン #名物 #えびめし #おむえびめし #鉄板 #ナポリタン,Neutral,"['open', 'djok', 'rock', 'punk', 'ipa', 'guinness', 'carlsverg', 'hoegaarden']"
https://twitter.com/scenttokyo/status/1738119356633203009#m,#beer #craftbeer #morland #thornbridge #beerbrain #minohbeer #brewdog #market #beerhearun #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,Neutral,"['beer', 'craftbeer', 'morland', 'thornbridge', 'beerbrain', 'minohbeer', 'brewdog', 'market', 'beerhearun', 'meguro', 'pub', 'camra', 'guinness', 'realale', 'helpwanted']"
https://twitter.com/quadro_pub/status/1738106417251553489#m,12月22日 金曜日 フライデー・ナイト🌙  さぁ、クリスマス🎄がやって来ます。 2023年もラスト・スパート！ 飲み忘れの無いように❗️🍺  今宵もゆっくりとお寛ぎください。  それでは、 お待ちしております♪  🍦カウントダウン🍦 残り… 59327/60000個🙏  #guinness #draftguinness,Neutral,"['guinness', 'draftguinness']"
https://twitter.com/Itscassidylee/status/1738021499091501108#m,"@GuinnessIreland  are you condoning this type of discrimination , and letting them post your brand with it? If anything it’s also condoning abuse  #racism #discrimination #guinness",Negative,"['condoning', 'type', 'discrimination', 'letting', 'post', 'brand', 'anything', 'also', 'condoning', 'abuse', 'racism', 'discrimination', 'guinness']"
https://twitter.com/williamlstuart/status/1737978796639158570#m,One of my all-time favorites! Beef & Stout Pie! Great Irish-inspired goodness for your dining pleasure! Great for family get-togethers! https://buff.ly/2XX4uux @Lanas_Cooking #foodie #GUİNNESS,Positive,"['one', 'alltime', 'favorites', 'beef', 'stout', 'pie', 'great', 'irishinspired', 'goodness', 'dining', 'pleasure', 'great', 'family', 'gettogethers', 'foodie', 'gunness']"
https://twitter.com/OneDorset/status/1737968014392242485#m,A Christmas Guinness #Guinness,Neutral,"['christmas', 'guinness', 'guinness']"
https://twitter.com/aeroscouse/status/1737934106791432311#m,Actually quite impressed with the Nitrosurge thingamajig. Nice domage and head retention. #Guinness Cheers! 🍻,Positive,"['actually', 'quite', 'impressed', 'nitrosurge', 'thingamajig', 'nice', 'domage', 'head', 'retention', 'guinness', 'cheers']"
https://twitter.com/CorazonRural/status/1737919241293037660#m,"Un sketch de Martes y 13 que ha durado años y ha contado con la participación de miles de personas, la mayoría los peques de la casa #guinness @GWR https://www.elmundo.es/madrid/2023/12/20/6581e14be85eceab418b45d0.html",Positive,"['un', 'sketch', 'de', 'martes', 'que', 'ha', 'durado', 'aos', 'ha', 'contado', 'con', 'la', 'participacin', 'de', 'miles', 'de', 'personas', 'la', 'mayora', 'los', 'peques', 'de', 'la', 'casa', 'guinness']"
https://twitter.com/Caniss_Majoris/status/1737915604277830127#m,"Nedense canım baya bir zamandır şu biradan çekiyor,bir kere içmişliğm var yıllar oldu..  #Bira #Guinness",Neutral,"['nedense', 'canm', 'baya', 'bir', 'zamandr', 'u', 'biradan', 'ekiyorbir', 'kere', 'imilim', 'var', 'yllar', 'oldu', 'bira', 'guinness']"
https://twitter.com/DrunknMallard/status/1737896857190187482#m,We traveled to Dayton in search for some Craic and stumbled into the Dublin Pub along Wayne and 5th. A lovely stop in an under-rated city! Check it out! #dayton #guinness #dublin #espn #whiskey https://www.thedrunkenmallard.com/post/dublin-pub-dayton-oh,Positive,"['traveled', 'dayton', 'search', 'craic', 'stumbled', 'dublin', 'pub', 'along', 'wayne', 'th', 'lovely', 'stop', 'underrated', 'city', 'check', 'dayton', 'guinness', 'dublin', 'espn', 'whiskey']"
https://twitter.com/Moreno_Augustin/status/1737894344042934647#m,Keyword is: Full Irish  #Ireland #Travel #Foodie #Guinness,Neutral,"['keyword', 'full', 'irish', 'ireland', 'travel', 'foodie', 'guinness']"
https://twitter.com/TheAnime_Stoner/status/1737877235296596115#m,@NERebellion which one looks like me? @OriginalFunko can I buy one of these?  #NERevs #FunkoPop #Guinness,Positive,"['one', 'looks', 'like', 'buy', 'one', 'nerevs', 'funkopop', 'guinness']"
https://twitter.com/mpentertainment/status/1737865900424831235#m,Cheers to a festive holiday season 🍻✨ Watch 'A Not So Royal Christmas' on Hallmark and savor the magic with a perfect blend of holiday cheer and the smooth goodness of Guinness. #ProductPlacement #BrandIntegration #EntertainmentMarketing #Guinness mediaplacement.net,Positive,"['cheers', 'festive', 'holiday', 'season', 'watch', 'royal', 'christmas', 'hallmark', 'savor', 'magic', 'perfect', 'blend', 'holiday', 'cheer', 'smooth', 'goodness', 'guinness', 'productplacement', 'brandintegration', 'entertainmentmarketing', 'guinness', 'mediaplacementnet']"
