,data,text,stats,links,sentiment
4100,https://twitter.com/FootballNewsbit/status/948600303380779010#m,"#PostaRangers sign former #Tusker forward: mambolook.com/link/14699141, mambolook.com/football/teams…","Jan 3, 2018 · 5:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4101,https://twitter.com/AfricaNewsEye/status/948589877318373376#m,"#PostaRangers sign former #Tusker forward: mambolook.com/link/14699141, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Jan 3, 2018 · 4:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4102,https://twitter.com/KenyaTopNews/status/948585480676958211#m,"#PostaRangers sign former #Tusker forward: mambolook.com/link/14699141, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 3, 2018 · 4:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4103,https://twitter.com/KenyaSoccerNews/status/948585410615238657#m,"#PostaRangers sign former #Tusker forward: mambolook.com/link/14699141, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 3, 2018 · 4:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4104,https://twitter.com/KenyaSportsNews/status/948570476846206976#m,"#PostaRangers sign former #Tusker forward: mambolook.com/link/14699141, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 3, 2018 · 3:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4105,https://twitter.com/KenyaSportsNews/status/948563551404380160#m,"Timbe vows to bring the shine back at #Tusker - #Capital #Sports: mambolook.com/link/14697887, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 3, 2018 · 2:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4106,https://twitter.com/muhsinlk/status/948460989900521472#m,#green #tusker @ Mirijjawila Botanical Garden https://www.instagram.com/p/Bder-qZFYD8/,"Jan 3, 2018 · 7:48 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4107,https://twitter.com/KenyaSoccerNews/status/948253334120681474#m,"Timbe appointed #Tusker FC head #Coach - #Capital #Sports: mambolook.com/link/14673784, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 6:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4108,https://twitter.com/KenyaTopNews/status/948217601943011329#m,"#Tusker set to unveil another #Ugandan as head #Coach: mambolook.com/link/14674554, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 3:41 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4109,https://twitter.com/AfricaNewsEye/status/948212408400695296#m,"#Tusker set to unveil another #Ugandan as head #Coach: mambolook.com/link/14674554, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Jan 2, 2018 · 3:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4110,https://twitter.com/KenyaSoccerNews/status/948207969489051648#m,"#Tusker set to unveil another #Ugandan as head #Coach: mambolook.com/link/14674554, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 3:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4111,https://twitter.com/KenyaSportsNews/status/948201117833482240#m,"#Tusker set to unveil another #Ugandan as head #Coach: mambolook.com/link/14674554, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 2:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4112,https://twitter.com/KenyaTopNews/status/948194900562112512#m,"#Tusker Mattresses releases strategy for plans to grow in the next three years: hivileo.com/tusker-mattresse…, mambolook.com/kenya/markets, mambolook.com/kenya, mambokenya.com, hivileo.com/kenya, duniayote.com/kenya","Jan 2, 2018 · 2:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4113,https://twitter.com/KenyaTopNews/status/948194887463292928#m,"#Tusker Mattresses releases strategy for plans to grow in the next three years: hivileo.com/tusker-mattresse…, mambolook.com/kenya/markets, mambolook.com/kenya, mambokenya.com, hivileo.com/kenya, duniayote.com/kenya","Jan 2, 2018 · 2:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4114,https://twitter.com/KenyaSoccerNews/status/948193050009980930#m,"#Tusker appoint former #Sofapaka head #Coach: mambolook.com/link/14674118, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 2:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4115,https://twitter.com/KenyaTopNews/status/948193013267824640#m,"#Tusker appoint former #Sofapaka head #Coach: mambolook.com/link/14674118, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 2:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4116,https://twitter.com/AfricaNewsEye/status/948192801392652289#m,"#Tusker appoint former #Sofapaka head #Coach: mambolook.com/link/14674118, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Jan 2, 2018 · 2:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4117,https://twitter.com/KenyaSportsNews/status/948192791963881472#m,"Timbe appointed #Tusker FC head #Coach - #Capital #Sports: mambolook.com/link/14673784, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 2:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4118,https://twitter.com/FootballNewsbit/status/948192686875357184#m,"#Tusker appoint former #Sofapaka head #Coach: mambolook.com/link/14674118, mambolook.com/football/teams…","Jan 2, 2018 · 2:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4119,https://twitter.com/MamboUganda/status/948192513789169664#m,"#Tusker set to unveil another #Ugandan as head #Coach: mambolook.com/link/14674554, mambolook.com/football/teams…, mambolook.com/uganda, duniayote.com/uganda","Jan 2, 2018 · 2:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4120,https://twitter.com/KenyaSportsNews/status/948186054133272579#m,"#Tusker appoint former #Sofapaka head #Coach: mambolook.com/link/14674118, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 2, 2018 · 1:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4121,https://twitter.com/MamboUganda/status/948185931567202304#m,"Timbe appointed #Tusker FC head #Coach - #Capital #Sports: mambolook.com/link/14673784, mambolook.com/football/teams…, mambolook.com/uganda, duniayote.com/uganda","Jan 2, 2018 · 1:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4122,https://twitter.com/140cDeSolitude/status/948065084575592448#m,"La #bière de cet après-midi : #Tusker, #Kenya. #yokohama #zoo #zoorasia","Jan 2, 2018 · 5:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4123,https://twitter.com/AfricaNewsEye/status/947804689915138048#m,"Gift Ali snubs #Tusker FC move on #Religious grounds: mambolook.com/link/14653670, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Jan 1, 2018 · 12:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4124,https://twitter.com/KenyaSoccerNews/status/947785080906371073#m,"Gift Ali snubs #Tusker FC move on #Religious grounds: mambolook.com/link/14653670, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 1, 2018 · 11:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4125,https://twitter.com/KenyaTopNews/status/947774561617108992#m,"Gift Ali snubs #Tusker FC move on #Religious grounds: mambolook.com/link/14653670, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 1, 2018 · 10:20 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4126,https://twitter.com/KenyaSportsNews/status/947763231812186112#m,"Gift Ali snubs #Tusker FC move on #Religious grounds: mambolook.com/link/14653670, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Jan 1, 2018 · 9:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4127,https://twitter.com/GoalcomKenya/status/947749986506346496#m,Gifted players turns down transfer move to #Tusker! bit.ly/2q5KTeU,"Jan 1, 2018 · 8:42 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4128,https://twitter.com/temptedtoeat/status/947456977466249216#m,|▪#Apple ▪#Cider ▪#Chicken ▪#Tusker ▪| . . #food #foodie #hungry #tasty #yummy #TemptedToEat… https://www.instagram.com/p/BdXjZ8Sj4rL/,"Dec 31, 2017 · 1:18 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
4129,https://twitter.com/Askenamartin1/status/947369892898131968#m,#vukamwakareggae show #athiiru is the place to be dont miss entrace jichukulie chupa mbili xa #tusker ed u ll ve ur ticket.,"Dec 31, 2017 · 7:32 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4130,https://twitter.com/wuod_mornica/status/947077120496422913#m,Mieno was realesed by #tusker @OfficialGMFC,"Dec 30, 2017 · 12:09 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4131,https://twitter.com/KenyaSoccerNews/status/947075541420650496#m,"#KPL transfers: @OfficialGMFC sign top #Tusker star: mambolook.com/link/14627477, mambolook.com/gor-mahia, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 30, 2017 · 12:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4132,https://twitter.com/KenyaTopNews/status/947070074623549441#m,"#KPL transfers: @OfficialGMFC sign top #Tusker star: mambolook.com/link/14627477, mambolook.com/gor-mahia, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 30, 2017 · 11:41 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4133,https://twitter.com/KenyaSportsNews/status/947060255950860289#m,"#KPL transfers: @OfficialGMFC sign top #Tusker star: mambolook.com/link/14627477, mambolook.com/gor-mahia, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 30, 2017 · 11:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4134,https://twitter.com/AfricaNewsEye/status/946687326054486017#m,"#Tusker part ways with #Coach George Nsimbe: mambolook.com/link/14606800, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Dec 29, 2017 · 10:20 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4135,https://twitter.com/sahan077/status/946684505301180417#m,"""Who's Tusks are these""? Pair of #elephant #tusk of a missing #tusker in #wilpattu national park arrested in... https://fb.me/Ml59WfR8","Dec 29, 2017 · 10:09 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4136,https://twitter.com/KenyaTopNews/status/946682737909518336#m,"#Tusker part ways with #Coach George Nsimbe: mambolook.com/link/14606800, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 29, 2017 · 10:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4137,https://twitter.com/KenyaSportsNews/status/946667901150515201#m,"#Tusker part ways with #Coach George Nsimbe: mambolook.com/link/14606800, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 29, 2017 · 9:03 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4138,https://twitter.com/GoalcomKenya/status/946280905747959808#m,Happy birthday to #Tusker star Brian Osumba. Enjoy! 🎂,"Dec 28, 2017 · 7:25 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4139,https://twitter.com/nitinv29/status/945973639710629888#m,Quiet family time #wildlife #nature #elephants #animals #dusk #sunset #calf #matriarch #tusker… https://www.instagram.com/p/BdNA28flGR7/,"Dec 27, 2017 · 11:04 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4140,https://twitter.com/mathrubhumieng/status/945945616609198080#m,"Tusker gets angry with mahouts, disrupts traffic in Kottiyam https://goo.gl/KxSNpW #Tusker #elephants #mahout #Traffic #disruption","Dec 27, 2017 · 9:13 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Negative
4141,https://twitter.com/cjparmar/status/945859040302772224#m,Enjoying #Tusker #Afternoon unwind @ The War Horse Saloon https://www.instagram.com/p/BdMMwKChHRK790fnuNllgRCgVuzB619tkDzsEI0/,"Dec 27, 2017 · 3:29 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4142,https://twitter.com/IkirihoECO/status/945743268440100928#m,"Constat sur les concerts de @fallyipupa01 au #Burundi: c'est la première fois qu'un événement de cette envergure est organisé sans la participation de la @brarudi_sa. Cela montre que les marques comme #Skol, #Tusker et #Savonor lui grattent des parts de marché","Dec 26, 2017 · 7:49 PM UTC","{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 7}",Neutral
4143,https://twitter.com/ColomboPostSin/status/945600029565308929#m,"Suspected killers of Tusker Dala Puttuwa remanded again thecolombopost.net/en/tusker… #Dala_Puttuwa, #tusker","Dec 26, 2017 · 10:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4144,https://twitter.com/GoalcomKenya/status/945556621857615872#m,Happy birthday to James Macharia of #Tusker! 🎂🎂🎂,"Dec 26, 2017 · 7:27 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
4145,https://twitter.com/ColomboPostSin/status/945143488915570688#m,"Horowpathana escaped Tusker comes closer to the centre thecolombopost.net/en/horowp… #Horowpathana, #ThaniDalaya, #tusker","Dec 25, 2017 · 4:05 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4146,https://twitter.com/wilskariuki/status/944947554122379264#m,Maji Juu ya Maji #tusker #tuskermalt #whitecup #beer #waterfall @ Chepkiit Waterfall https://www.instagram.com/p/BdFuQNunYnB/,"Dec 24, 2017 · 3:07 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4147,https://twitter.com/pboyland/status/944858688367550464#m,Giant of the Ngorongoro Crater. #Elephant #safari #ngorongoro #tusker #endangered #notonmywatch #safariphoto #gf_wildlife #african_portraits #gamedrive #wildlifephotography #wildlife_perfection #wildlife_seekers #nature_seekers #nature #animal_captures … ift.tt/2zo73Ir,"Dec 24, 2017 · 9:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4148,https://twitter.com/AgroBioDiverse/status/944549769367736320#m,New one on me #tusker #cider #kenya,"Dec 23, 2017 · 12:46 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4149,https://twitter.com/jmercer76/status/944435699490594817#m,Check out #Fansproject #Glacialord #Tusker #Transformers #Retro Future MISB NEW https://www.ebay.com/ulk/itm/162816979882 @eBay,"Dec 23, 2017 · 5:13 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4150,https://twitter.com/KenyaSoccerNews/status/944282002706059264#m,"James Situma moves on after #Tusker rejection: mambolook.com/link/14490363, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 22, 2017 · 7:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4151,https://twitter.com/AfricaNewsEye/status/944261444664774656#m,"James Situma moves on after #Tusker rejection: mambolook.com/link/14490363, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Dec 22, 2017 · 5:40 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4152,https://twitter.com/KenyaTopNews/status/944252118344531968#m,"James Situma moves on after #Tusker rejection: mambolook.com/link/14490363, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 22, 2017 · 5:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4153,https://twitter.com/KenyaSportsNews/status/944245105984229377#m,"James Situma moves on after #Tusker rejection: mambolook.com/link/14490363, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 22, 2017 · 4:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4154,https://twitter.com/KenyaSoccerNews/status/943919898425810944#m,"Part 1: After #Tusker what next for #Wanga?: mambolook.com/link/14456604, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 7:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4155,https://twitter.com/RoutesAdventure/status/943879566510174209#m,"To all the experiences we have had so far. Here is to you the people that have showed us so much support, everyone we have met along this expedition who have become friends. @olpejeta #tusker #hereistous","Dec 21, 2017 · 4:23 PM UTC","{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 6}",Positive
4156,https://twitter.com/KenyaSoccerNews/status/943829336234348544#m,"#Tusker slammed for releasing #Players: mambolook.com/link/14457779, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 1:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4157,https://twitter.com/KenyaTopNews/status/943823666101530624#m,"#Tusker slammed for releasing #Players: mambolook.com/link/14457779, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 12:41 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4158,https://twitter.com/AfricaNewsEye/status/943818465810448385#m,"#Tusker slammed for releasing #Players: mambolook.com/link/14457779, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Dec 21, 2017 · 12:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4159,https://twitter.com/AfricaNewsEye/status/943803389120598016#m,"Part 1: After #Tusker what next for #Wanga?: mambolook.com/link/14456604, mambolook.com/football/teams…, mambolook.com/africa, duniayote.com/africa","Dec 21, 2017 · 11:20 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4160,https://twitter.com/KenyaTopNews/status/943799015648497664#m,"Part 1: After #Tusker what next for #Wanga?: mambolook.com/link/14456604, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 11:03 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4161,https://twitter.com/KenyaSportsNews/status/943783634405818370#m,"Part 1: After #Tusker what next for #Wanga?: mambolook.com/link/14456604, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 10:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4162,https://twitter.com/KenyaTopNews/status/943642468729401344#m,"#KPL transfers: #Tusker axe fourteen #Players: mambolook.com/link/14435281, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 21, 2017 · 12:41 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4163,https://twitter.com/KenyaSoccerNews/status/943618188838916097#m,"#KPL transfers: #Tusker axe fourteen #Players: mambolook.com/link/14435281, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 20, 2017 · 11:04 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4164,https://twitter.com/KenyaSportsNews/status/943520316483096577#m,"#KPL transfers: #Tusker axe fourteen #Players: mambolook.com/link/14435281, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 20, 2017 · 4:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4165,https://twitter.com/GoalcomKenya/status/943481192107708417#m,"#KPL transfers: #Tusker part ways with fourteen players! ...James Situma, Allan Wanga & Humphrey Mieno. Your thoughts? bit.ly/2CKjyAa","Dec 20, 2017 · 2:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4166,https://twitter.com/hiran_raja/status/942423143142084608#m,#Tusker #Kataragama #Srilanka #Travel #Photography #GalaxyNote8 @ රුහුණු කතරගම මහ දේවාලය. https://www.instagram.com/p/BczySGljEy0/,"Dec 17, 2017 · 3:56 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4167,https://twitter.com/hiran_raja/status/942236237326372865#m,#Tusker #Devinuwara #Srilanka #Travel #Photography #GalaxyNote8 #Nofilter @ Uthpalawarna Sri… https://www.instagram.com/p/BcydSl0DzG0/,"Dec 17, 2017 · 3:33 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4168,https://twitter.com/jmercer76/status/941861413248626688#m,Check out #Fansproject #Glacialord #Tusker #Transformers #RetroFuture MISB NEW https://www.ebay.com/ulk/itm/162806811312 @eBay #thirdparty,"Dec 16, 2017 · 2:43 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4169,https://twitter.com/WByarabaha/status/941584928243843074#m,#Tusker Lite Backs FUBA 3*3 Tournament with 100m Sponsorship showbizuganda.com/tusker-lit…,"Dec 15, 2017 · 8:25 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4170,https://twitter.com/VikramChops/status/941008036054945793#m,Best #beer yet #tusker @tuskerlager #kenya,"Dec 13, 2017 · 6:12 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Positive
4171,https://twitter.com/PeteMRCooper/status/940980121233739776#m,And boozy! #tusker,"Dec 13, 2017 · 4:21 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
4172,https://twitter.com/AboardOffices/status/940960893441073153#m,RT StartupSanatana: RT Star_Of_Mysore: Wild #tusker offers prayer at #HimavadGopalaswamyBetta.,"Dec 13, 2017 · 3:05 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4173,https://twitter.com/Star_Of_Mysore/status/940755836619681793#m,Wild #tusker offers prayer at #HimavadGopalaswamyBetta.,"Dec 13, 2017 · 1:30 AM UTC","{'comments': 0, 'retweets': 23, 'quotes': 1, 'likes': 37}",Neutral
4174,https://twitter.com/ColomboPostSin/status/940529120768913409#m,"ාSuspected killers of tusker ‘Dala Puttuwa’ remanded till 25 December thecolombopost.net/en/tusker… #Dalaputtuea, #remanded, #tusker","Dec 12, 2017 · 10:29 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4175,https://twitter.com/wildlifeact/status/940506064562409473#m,"This magnificent #Tusker elephant was filmed at Tembe Elephant Park last year. Tembe is widely known for having around 200 of the world’s largest elephants, and is also the last remaining indigenous herd in KwaZulu-Natal. This population includes a handful of legendary “Tuskers”","Dec 12, 2017 · 8:58 AM UTC","{'comments': 0, 'retweets': 12, 'quotes': 2, 'likes': 20}",Positive
4176,https://twitter.com/ColomboPostSin/status/940113892059074560#m,"Lone tusker in Puttalam, Kaladiya, Sellakandal forest reserve killed thecolombopost.net/en/tusker… #Puttalama, #Sellakandal, #tusker","Dec 11, 2017 · 6:59 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
4177,https://twitter.com/shimlahtu/status/940029790832148480#m,#tusker,"Dec 11, 2017 · 1:25 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
4178,https://twitter.com/adaderanaglobal/status/939907408284999681#m,"TUSKER'S DEATH - Following the killing of the famous tusker ""Dala Puttuwa"" at the hands of poachers last month, yet another elephant, known in the area for its single tusk, was found dead last evening. #FirstAt9 #AdaDerana #AdaDerana24x7 #TVDerana #SriLanka #lka #Tusker","Dec 10, 2017 · 5:19 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Negative
4179,https://twitter.com/ShavAtty/status/939894366163873793#m,#tusker known as #ThaniDalaya due to his trademark single tusk was thought to be about 30 years old!,"Dec 10, 2017 · 4:27 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
4180,https://twitter.com/ShavAtty/status/939893535800774659#m,Another #tusker found dead in #SriLanka What is happening? https://goo.gl/XNey6a #saynotoivory #saveelephants,"Dec 10, 2017 · 4:24 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Negative
4181,https://twitter.com/WedivistaraLK/status/939307849129193472#m,Goodbyes of Mighty Tuskers wedivistara.com/4131/goodbye… #Tuskers #lk #lka #SriLanka #Tusker,"Dec 9, 2017 · 1:36 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
4182,https://twitter.com/BLESELE/status/939255241047932929#m,"#tongjai a legend 💙#elephantsanctuarybles mourns the loss of our strong , brave #tusker who… https://www.instagram.com/p/BcdRr_hH2ws/","Dec 8, 2017 · 10:07 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 8}",Positive
4183,https://twitter.com/Admac111/status/939175338717908992#m,One night on and here's tonight's version. I'm getting very fond of him #tusker #cute,"Dec 8, 2017 · 4:50 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
4184,https://twitter.com/OmwengaVicton/status/939161475565871105#m,off from Kibera stomach full #Tusker time for the party in town,"Dec 8, 2017 · 3:55 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
4185,https://twitter.com/naitrendsetters/status/939150879885631488#m,Nairobi Please vote for your favorite BEER BRAND. Reply with your choice too if I didn't feature it. #nairobiTrends #tusker #heineken #pilsner #Guinness,"Dec 8, 2017 · 3:13 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 1}",Positive
4186,https://twitter.com/KenyaTopNews/status/939142831385513984#m,"#Tusker calls for three day open #Trials next week: mambolook.com/link/14176094, mambolook.com/football/teams…, mambolook.com/kenya, mambokenya.com, duniayote.com/kenya","Dec 8, 2017 · 2:41 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
